source,target,dependency_type,latency,criticality,scenario_id,topology_id
search_node_8,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_9,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_10,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_11,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_12,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_13,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_14,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_15,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_16,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_17,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_18,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_19,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_20,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_21,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_22,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_23,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_24,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_25,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_26,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_27,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_28,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_29,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_30,es_01,HTTP,20.0,high,scen_000060,top_0060
search_node_31,es_01,HTTP,20.0,high,scen_000060,top_0060
gw_01,auth_01,HTTP,10.0,high,scen_000061,top_0061
gw_01,order_01,HTTP,15.0,critical,scen_000061,top_0061
gw_01,ecom_aux_1,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_2,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_3,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_4,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_5,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_6,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_7,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_8,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_9,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_10,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_11,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_12,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_13,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_14,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_15,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_16,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_17,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_18,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_19,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_20,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_21,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_22,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_23,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_24,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_25,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_26,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_27,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_28,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_29,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_30,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_31,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_32,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_33,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_34,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_35,HTTP,15.0,low,scen_000061,top_0061
gw_01,ecom_aux_36,HTTP,15.0,low,scen_000061,top_0061
order_01,pay_01,HTTP,25.0,critical,scen_000061,top_0061
order_01,inv_01,HTTP,20.0,high,scen_000061,top_0061
order_01,cache_01,CACHE,3.0,high,scen_000061,top_0061
order_01,mq_01,MESSAGE_QUEUE,5.0,medium,scen_000061,top_0061
pay_01,db_master,DATABASE,10.0,critical,scen_000061,top_0061
inv_01,db_master,DATABASE,12.0,high,scen_000061,top_0061
ecom_aux_1,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_2,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_3,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_4,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_5,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_6,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_7,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_8,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_9,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_10,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_11,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_12,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_13,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_14,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_15,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_16,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_17,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_18,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_19,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_20,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_21,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_22,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_23,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_24,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_25,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_26,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_27,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_28,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_29,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_30,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_31,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_32,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_33,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_34,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_35,cache_01,CACHE,4.0,low,scen_000061,top_0061
ecom_aux_36,cache_01,CACHE,4.0,low,scen_000061,top_0061
gw_01,auth_01,HTTP,10.0,high,scen_000072,top_0072
gw_01,order_01,HTTP,15.0,critical,scen_000072,top_0072
gw_01,ecom_aux_1,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_2,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_3,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_4,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_5,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_6,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_7,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_8,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_9,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_10,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_11,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_12,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_13,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_14,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_15,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_16,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_17,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_18,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_19,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_20,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_21,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_22,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_23,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_24,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_25,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_26,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_27,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_28,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_29,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_30,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_31,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_32,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_33,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_34,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_35,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_36,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_37,HTTP,15.0,low,scen_000072,top_0072
gw_01,ecom_aux_38,HTTP,15.0,low,scen_000072,top_0072
order_01,pay_01,HTTP,25.0,critical,scen_000072,top_0072
order_01,inv_01,HTTP,20.0,high,scen_000072,top_0072
order_01,cache_01,CACHE,3.0,high,scen_000072,top_0072
order_01,mq_01,MESSAGE_QUEUE,5.0,medium,scen_000072,top_0072
pay_01,db_master,DATABASE,10.0,critical,scen_000072,top_0072
inv_01,db_master,DATABASE,12.0,high,scen_000072,top_0072
ecom_aux_1,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_2,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_3,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_4,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_5,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_6,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_7,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_8,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_9,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_10,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_11,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_12,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_13,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_14,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_15,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_16,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_17,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_18,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_19,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_20,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_21,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_22,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_23,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_24,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_25,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_26,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_27,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_28,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_29,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_30,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_31,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_32,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_33,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_34,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_35,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_36,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_37,cache_01,CACHE,4.0,low,scen_000072,top_0072
ecom_aux_38,cache_01,CACHE,4.0,low,scen_000072,top_0072
node_00,node_01,STORAGE,23.83502820059896,medium,scen_000089,top_0089
node_00,node_08,CACHE,34.51261486032661,medium,scen_000089,top_0089
node_00,node_19,TCP,10.0,low,scen_000089,top_0089
node_01,node_02,DATABASE,34.391667592689345,medium,scen_000089,top_0089
node_01,node_03,MESSAGE_QUEUE,26.06716239558587,medium,scen_000089,top_0089
node_01,node_04,CACHE,14.570856828510545,medium,scen_000089,top_0089
node_01,node_05,CACHE,16.827394102028293,medium,scen_000089,top_0089
node_01,node_14,TCP,15.60072708306716,medium,scen_000089,top_0089
node_01,node_18,DNS,14.277829167990484,medium,scen_000089,top_0089
node_01,node_12,CACHE,10.0,low,scen_000089,top_0089
node_01,node_34,STORAGE,10.0,low,scen_000089,top_0089
node_02,node_06,MESSAGE_QUEUE,17.291498840374516,medium,scen_000089,top_0089
node_02,node_15,DNS,26.0137975792541,medium,scen_000089,top_0089
node_02,node_19,MESSAGE_QUEUE,22.289713139961734,medium,scen_000089,top_0089
node_02,node_35,MESSAGE_QUEUE,11.117894438877192,medium,scen_000089,top_0089
node_03,node_07,MESSAGE_QUEUE,11.633325335648491,medium,scen_000089,top_0089
node_03,node_10,CACHE,17.189813508325525,medium,scen_000089,top_0089
node_03,node_22,MESSAGE_QUEUE,26.43245174942032,medium,scen_000089,top_0089
node_03,node_31,STORAGE,27.701755779341056,medium,scen_000089,top_0089
node_03,node_18,CACHE,10.0,low,scen_000089,top_0089
node_03,node_25,DNS,10.0,low,scen_000089,top_0089
node_04,node_11,MESSAGE_QUEUE,6.258078529735204,medium,scen_000089,top_0089
node_04,node_13,DATABASE,12.868797409084552,medium,scen_000089,top_0089
node_04,node_26,CACHE,34.6140532364164,medium,scen_000089,top_0089
node_04,node_09,DNS,10.0,low,scen_000089,top_0089
node_05,node_12,TCP,12.295377261405426,medium,scen_000089,top_0089
node_05,node_02,MESSAGE_QUEUE,10.0,low,scen_000089,top_0089
node_06,node_16,DNS,26.04925389843886,medium,scen_000089,top_0089
node_06,node_35,DNS,10.0,low,scen_000089,top_0089
node_06,node_09,TCP,10.0,low,scen_000089,top_0089
node_07,node_23,HTTP,21.786573117843083,medium,scen_000089,top_0089
node_07,node_11,DNS,10.0,low,scen_000089,top_0089
node_08,node_09,STORAGE,18.09901520384532,medium,scen_000089,top_0089
node_08,node_17,TCP,32.702732563246464,medium,scen_000089,top_0089
node_09,node_27,CACHE,11.475700517517504,medium,scen_000089,top_0089
node_10,node_05,MESSAGE_QUEUE,10.0,low,scen_000089,top_0089
node_10,node_01,HTTP,10.0,low,scen_000089,top_0089
node_11,node_20,MESSAGE_QUEUE,2.0798803969955744,medium,scen_000089,top_0089
node_12,node_18,TCP,10.0,low,scen_000089,top_0089
node_12,node_05,MESSAGE_QUEUE,10.0,low,scen_000089,top_0089
node_12,node_08,TCP,10.0,low,scen_000089,top_0089
node_13,node_26,CACHE,10.0,low,scen_000089,top_0089
node_14,node_25,DATABASE,23.42557643142673,medium,scen_000089,top_0089
node_14,node_18,CACHE,10.0,low,scen_000089,top_0089
node_14,node_36,CACHE,10.0,low,scen_000089,top_0089
node_15,node_33,HTTP,11.096436302605513,medium,scen_000089,top_0089
node_15,node_37,HTTP,12.405989463830675,medium,scen_000089,top_0089
node_15,node_25,MESSAGE_QUEUE,10.0,low,scen_000089,top_0089
node_15,node_21,CACHE,10.0,low,scen_000089,top_0089
node_16,node_36,DATABASE,15.566623542212431,medium,scen_000089,top_0089
node_18,node_06,TCP,10.0,low,scen_000089,top_0089
node_18,node_22,STORAGE,10.0,low,scen_000089,top_0089
node_20,node_21,STORAGE,20.316194245972685,medium,scen_000089,top_0089
node_20,node_36,CACHE,10.0,low,scen_000089,top_0089
node_21,node_04,MESSAGE_QUEUE,10.0,low,scen_000089,top_0089
node_21,node_08,DATABASE,10.0,low,scen_000089,top_0089
node_22,node_24,MESSAGE_QUEUE,13.329708663662696,medium,scen_000089,top_0089
node_22,node_30,DNS,26.76037608934542,medium,scen_000089,top_0089
node_25,node_28,HTTP,15.330504990860328,medium,scen_000089,top_0089
node_25,node_34,STORAGE,6.159587493730823,medium,scen_000089,top_0089
node_25,node_22,STORAGE,10.0,low,scen_000089,top_0089
node_26,node_29,CACHE,20.23847324191228,medium,scen_000089,top_0089
node_27,node_33,STORAGE,10.0,low,scen_000089,top_0089
node_28,node_10,HTTP,10.0,low,scen_000089,top_0089
node_29,node_32,HTTP,15.709054616435228,medium,scen_000089,top_0089
node_29,node_24,TCP,10.0,low,scen_000089,top_0089
node_30,node_34,HTTP,10.0,low,scen_000089,top_0089
node_32,node_36,DNS,10.0,low,scen_000089,top_0089
node_33,node_32,DNS,10.0,low,scen_000089,top_0089
node_33,node_10,MESSAGE_QUEUE,10.0,low,scen_000089,top_0089
node_37,node_38,DATABASE,21.052564781598296,medium,scen_000089,top_0089
node_38,node_36,DATABASE,10.0,low,scen_000089,top_0089
node_38,node_33,STORAGE,10.0,low,scen_000089,top_0089
gw_01,rec_01,HTTP,15.0,high,scen_000091,top_0091
gw_01,search_node_1,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_2,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_3,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_4,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_5,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_6,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_7,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_8,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_9,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_10,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_11,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_12,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_13,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_14,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_15,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_16,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_17,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_18,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_19,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_20,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_21,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_22,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_23,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_24,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_25,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_26,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_27,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_28,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_29,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_30,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_31,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_32,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_33,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_34,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_35,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_36,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_37,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_38,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_39,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_40,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_41,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_42,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_43,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_44,HTTP,12.0,medium,scen_000091,top_0091
gw_01,search_node_45,HTTP,12.0,medium,scen_000091,top_0091
rec_01,redis_01,CACHE,2.0,critical,scen_000091,top_0091
rec_01,es_01,HTTP,18.0,high,scen_000091,top_0091
rec_01,mongo_01,DATABASE,14.0,high,scen_000091,top_0091
search_node_1,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_2,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_3,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_4,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_5,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_6,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_7,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_8,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_9,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_10,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_11,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_12,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_13,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_14,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_15,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_16,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_17,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_18,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_19,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_20,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_21,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_22,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_23,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_24,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_25,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_26,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_27,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_28,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_29,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_30,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_31,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_32,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_33,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_34,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_35,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_36,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_37,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_38,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_39,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_40,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_41,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_42,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_43,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_44,es_01,HTTP,20.0,high,scen_000091,top_0091
search_node_45,es_01,HTTP,20.0,high,scen_000091,top_0091
gw_01,auth_01,HTTP,10.0,high,scen_000092,top_0092
gw_01,order_01,HTTP,15.0,critical,scen_000092,top_0092
gw_01,ecom_aux_1,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_2,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_3,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_4,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_5,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_6,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_7,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_8,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_9,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_10,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_11,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_12,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_13,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_14,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_15,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_16,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_17,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_18,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_19,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_20,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_21,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_22,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_23,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_24,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_25,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_26,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_27,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_28,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_29,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_30,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_31,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_32,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_33,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_34,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_35,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_36,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_37,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_38,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_39,HTTP,15.0,low,scen_000092,top_0092
gw_01,ecom_aux_40,HTTP,15.0,low,scen_000092,top_0092
order_01,pay_01,HTTP,25.0,critical,scen_000092,top_0092
order_01,inv_01,HTTP,20.0,high,scen_000092,top_0092
order_01,cache_01,CACHE,3.0,high,scen_000092,top_0092
order_01,mq_01,MESSAGE_QUEUE,5.0,medium,scen_000092,top_0092
pay_01,db_master,DATABASE,10.0,critical,scen_000092,top_0092
inv_01,db_master,DATABASE,12.0,high,scen_000092,top_0092
ecom_aux_1,cache_01,CACHE,4.0,low,scen_000092,top_0092
